股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2330,114/01/17,"60,857,371","67,663,576,840","1,125.00","1,125.00","1,095.00","1,120.00",+15.00,"48,829"
2330,114/01/20,"32,062,171","36,076,248,367","1,125.00","1,135.00","1,120.00","1,120.00", 0.00,"37,780"
2330,114/01/21,"24,368,832","27,256,307,475","1,115.00","1,125.00","1,110.00","1,120.00", 0.00,"28,262"
2330,114/01/22,"45,996,696","52,510,666,410","1,140.00","1,150.00","1,135.00","1,135.00",+15.00,"59,434"
2330,113/12/02,"33,333,423","34,325,585,125","1,020.00","1,040.00","1,015.00","1,035.00",+39.00,"42,112"
2330,113/12/03,"48,632,084","51,509,603,939","1,060.00","1,065.00","1,055.00","1,055.00",+20.00,"55,988"
2330,113/12/04,"35,431,584","37,738,286,825","1,065.00","1,070.00","1,055.00","1,070.00",+15.00,"45,553"
2330,113/12/05,"41,293,183","44,420,331,699","1,070.00","1,080.00","1,070.00","1,075.00",+5.00,"51,311"
2330,113/12/06,"32,090,124","34,306,935,479","1,075.00","1,080.00","1,060.00","1,065.00",-10.00,"33,697"
2330,113/12/09,"30,255,281","32,409,791,931","1,070.00","1,075.00","1,065.00","1,075.00",+10.00,"25,230"
2330,113/12/10,"32,359,253","34,496,134,808","1,070.00","1,075.00","1,060.00","1,065.00",-10.00,"31,326"
2330,113/12/11,"26,948,940","28,278,772,503","1,045.00","1,060.00","1,045.00","1,045.00",-20.00,"47,194"
2330,113/12/12,"26,574,460","28,185,087,817","1,060.00","1,065.00","1,055.00","1,060.00",X0.00,"25,096"
2330,113/12/13,"24,329,785","25,873,117,992","1,060.00","1,070.00","1,055.00","1,065.00",+5.00,"25,787"
2330,113/12/16,"43,679,921","47,253,709,874","1,085.00","1,085.00","1,075.00","1,085.00",+20.00,"53,568"
2330,113/12/17,"40,033,595","43,428,037,809","1,090.00","1,095.00","1,075.00","1,075.00",-10.00,"42,830"
2330,113/12/18,"47,331,164","51,170,937,776","1,075.00","1,090.00","1,070.00","1,085.00",+10.00,"40,248"
2330,113/12/19,"46,126,529","49,061,396,399","1,065.00","1,070.00","1,055.00","1,070.00",-15.00,"62,146"
2330,113/12/20,"56,392,109","58,923,043,065","1,060.00","1,060.00","1,035.00","1,035.00",-35.00,"85,875"
2330,113/12/23,"32,800,319","35,200,907,996","1,065.00","1,080.00","1,060.00","1,080.00",+45.00,"39,942"
2330,113/12/24,"30,069,757","32,689,957,470","1,095.00","1,095.00","1,080.00","1,080.00", 0.00,"36,423"
2330,113/12/25,"16,186,220","17,591,123,835","1,090.00","1,090.00","1,080.00","1,085.00",+5.00,"28,032"
2330,113/12/26,"15,017,636","16,328,335,510","1,085.00","1,090.00","1,085.00","1,085.00", 0.00,"23,380"
2330,113/12/27,"26,151,993","28,531,251,520","1,080.00","1,095.00","1,080.00","1,090.00",+5.00,"40,184"
2330,113/12/30,"27,437,455","29,944,447,716","1,090.00","1,095.00","1,085.00","1,090.00", 0.00,"28,373"
2330,113/12/31,"29,239,004","31,511,634,720","1,080.00","1,085.00","1,075.00","1,075.00",-15.00,"32,969"
2330,113/11/01,"61,545,741","62,269,386,415",996.00,"1,030.00",996.00,"1,025.00",-5.00,"77,404"
2330,113/11/04,"28,225,506","29,263,376,605","1,030.00","1,045.00","1,025.00","1,040.00",+15.00,"33,492"
2330,113/11/05,"33,407,780","34,851,674,542","1,030.00","1,055.00","1,030.00","1,050.00",+10.00,"28,872"
2330,113/11/06,"59,404,980","63,110,184,620","1,050.00","1,080.00","1,040.00","1,060.00",+10.00,"58,611"
2330,113/11/07,"46,030,563","48,979,606,039","1,050.00","1,075.00","1,050.00","1,065.00",+5.00,"41,583"
2330,113/11/08,"38,840,413","42,224,017,162","1,085.00","1,090.00","1,080.00","1,090.00",+25.00,"58,203"
2330,113/11/11,"36,630,666","39,467,913,757","1,080.00","1,090.00","1,070.00","1,085.00",-5.00,"48,859"
2330,113/11/12,"54,098,799","57,135,037,210","1,060.00","1,065.00","1,050.00","1,050.00",-35.00,"92,756"
2330,113/11/13,"46,420,969","48,395,649,023","1,045.00","1,050.00","1,035.00","1,035.00",-15.00,"75,428"
2330,113/11/14,"49,328,914","50,864,201,443","1,030.00","1,040.00","1,025.00","1,035.00", 0.00,"62,545"
2330,113/11/15,"37,405,855","38,824,519,360","1,040.00","1,045.00","1,030.00","1,035.00", 0.00,"38,669"
2330,113/11/18,"33,583,180","34,422,999,050","1,030.00","1,035.00","1,020.00","1,025.00",-10.00,"56,311"
2330,113/11/19,"25,497,606","26,433,399,155","1,030.00","1,045.00","1,025.00","1,040.00",+15.00,"26,315"
2330,113/11/20,"40,203,197","41,541,948,790","1,045.00","1,050.00","1,020.00","1,025.00",-15.00,"53,280"
2330,113/11/21,"44,679,981","45,374,625,920","1,020.00","1,025.00","1,010.00","1,010.00",-15.00,"67,481"
2330,113/11/22,"32,509,453","33,754,431,973","1,035.00","1,050.00","1,035.00","1,040.00",+30.00,"28,859"
2330,113/11/25,"54,443,912","56,293,841,760","1,045.00","1,050.00","1,030.00","1,030.00",-10.00,"34,710"
2330,113/11/26,"31,309,332","31,750,783,325","1,015.00","1,020.00","1,010.00","1,010.00",-20.00,"79,568"
2330,113/11/27,"34,602,143","34,822,499,480","1,010.00","1,020.00","1,000.00","1,000.00",-10.00,"111,382"
2330,113/11/28,"37,166,049","37,181,706,464","1,005.00","1,005.00",992.00,"1,005.00",+5.00,"82,426"
2330,113/11/29,"43,621,329","43,637,043,385",995.00,"1,010.00",994.00,996.00,-9.00,"47,567"
2330,113/10/01,"27,877,267","27,093,881,327",967.00,977.00,967.00,972.00,+15.00,"37,862"
2330,113/10/04,"43,765,757","42,845,984,122",986.00,986.00,967.00,977.00,+5.00,"43,935"
2330,113/10/07,"43,850,831","43,905,376,215",993.00,"1,010.00",989.00,"1,005.00",+28.00,"79,851"
2330,113/10/08,"35,344,059","35,503,172,585","1,000.00","1,010.00",997.00,"1,010.00",+5.00,"42,227"
2330,113/10/09,"53,208,610","54,663,169,800","1,030.00","1,035.00","1,020.00","1,020.00",+10.00,"80,835"
2330,113/10/11,"47,776,351","49,706,577,415","1,025.00","1,050.00","1,020.00","1,045.00",+25.00,"89,915"
2330,113/10/14,"39,906,157","41,745,442,865","1,045.00","1,055.00","1,035.00","1,045.00", 0.00,"49,228"
2330,113/10/15,"52,066,470","55,504,081,569","1,050.00","1,075.00","1,050.00","1,070.00",+25.00,"88,895"
2330,113/10/16,"60,312,846","63,228,552,464","1,040.00","1,070.00","1,035.00","1,045.00",-25.00,"69,585"
2330,113/10/17,"56,618,332","58,862,054,838","1,050.00","1,055.00","1,030.00","1,035.00",-10.00,"58,589"
2330,113/10/18,"91,036,335","99,230,303,460","1,095.00","1,100.00","1,075.00","1,085.00",+50.00,"132,797"
2330,113/10/21,"42,094,031","45,813,114,865","1,090.00","1,095.00","1,080.00","1,085.00", 0.00,"43,553"
2330,113/10/22,"43,740,591","46,707,090,730","1,065.00","1,075.00","1,060.00","1,075.00",-10.00,"56,089"
2330,113/10/23,"32,895,421","34,912,308,143","1,060.00","1,070.00","1,055.00","1,060.00",-15.00,"40,549"
2330,113/10/24,"40,791,484","43,477,824,029","1,070.00","1,075.00","1,055.00","1,060.00", 0.00,"42,113"
2330,113/10/25,"23,347,890","24,867,260,319","1,065.00","1,070.00","1,060.00","1,065.00",+5.00,"25,884"
2330,113/10/28,"41,665,065","44,216,316,045","1,075.00","1,080.00","1,050.00","1,050.00",-15.00,"55,098"
2330,113/10/29,"48,097,705","49,680,152,085","1,035.00","1,040.00","1,020.00","1,040.00",-10.00,"93,617"
2330,113/10/30,"40,765,247","42,368,799,669","1,040.00","1,055.00","1,030.00","1,030.00",-10.00,"46,750"
2317,114/09/01,"70,459,817","14,078,205,621",203.00,204.50,197.00,198.50,-5.00,"71,939"
2317,114/09/02,"35,779,045","7,156,125,061",200.00,203.50,198.00,198.50, 0.00,"34,355"
2317,114/09/03,"34,371,962","6,872,038,310",198.50,201.00,197.00,200.50,+2.00,"27,080"
2317,114/09/04,"41,864,177","8,521,942,683",203.00,205.00,202.00,203.00,+2.50,"31,214"
2317,114/09/05,"39,235,404","8,029,752,712",205.50,206.50,203.00,205.00,+2.00,"28,923"
2317,114/09/08,"45,711,589","9,334,946,908",206.00,207.50,202.00,203.50,-1.50,"50,746"
2317,114/09/09,"64,990,917","13,418,391,286",204.50,208.00,204.00,207.50,+4.00,"49,854"
2317,114/09/10,"86,104,648","18,091,486,378",211.00,211.00,209.00,210.00,+2.50,"59,270"
2317,114/09/11,"133,210,297","28,371,439,699",212.00,216.50,209.00,214.50,+4.50,"110,323"
2317,114/09/12,"74,001,120","16,094,789,200",217.00,218.50,216.50,217.50,+3.00,"59,880"
2317,114/09/15,"56,651,315","12,223,562,936",218.50,218.50,213.00,216.00,-1.50,"75,033"
2317,114/09/16,"50,810,161","10,921,782,120",217.00,217.00,213.50,215.50,-0.50,"55,352"
2317,114/09/17,"57,358,177","12,178,164,074",214.00,214.50,211.00,212.00,-3.50,"55,556"
2317,114/09/18,"80,554,452","17,094,718,551",211.50,216.00,208.00,215.00,+3.00,"58,698"
2317,114/09/19,"60,640,765","13,043,430,662",216.50,217.00,214.00,214.00,-1.00,"31,511"
2317,114/09/22,"34,758,075","7,497,072,101",215.50,218.00,214.00,216.00,+2.00,"26,738"
2317,114/09/23,"106,127,922","23,372,213,555",218.00,222.00,217.50,221.00,+5.00,"80,860"
2317,114/09/24,"66,406,960","14,704,333,060",222.00,223.00,219.00,223.00,+2.00,"57,218"
2317,114/09/25,"126,590,277","28,960,571,650",223.00,231.00,222.50,230.00,+7.00,"104,399"
2317,114/09/26,"122,225,692","27,112,438,607",230.00,230.50,218.50,219.50,-10.50,"135,714"
2317,114/08/01,"65,361,707","11,706,827,616",175.00,181.50,175.00,181.50,+3.50,"51,454"
2317,114/08/04,"44,503,796","7,997,047,960",179.50,181.00,178.50,180.00,-1.50,"46,741"
2317,114/08/05,"52,169,907","9,581,384,795",182.00,185.00,182.00,184.50,+4.50,"44,275"
2317,114/08/06,"68,868,790","12,855,469,334",185.50,188.50,184.00,186.00,+1.50,"57,215"
2317,114/08/07,"119,398,749","23,135,389,200",190.00,195.00,190.00,194.50,+8.50,"89,235"
2317,114/08/08,"65,469,369","12,751,231,873",197.00,197.00,193.50,194.50, 0.00,"56,247"
2317,114/08/11,"52,291,064","10,257,696,276",194.00,198.00,192.50,198.00,+3.50,"48,797"
2317,114/08/12,"38,689,326","7,612,313,926",198.50,199.00,195.50,197.00,-1.00,"45,555"
2317,114/08/13,"103,356,675","20,312,528,967",198.00,199.00,193.50,198.50,+1.50,"106,187"
2317,114/08/14,"78,943,020","15,688,176,080",197.50,200.00,197.00,199.50,+1.00,"51,680"
2317,114/08/15,"156,672,765","32,140,128,028",205.00,208.00,202.00,207.00,+7.50,"120,858"
2317,114/08/18,"73,566,364","15,318,133,373",207.50,210.00,206.00,210.00,+3.00,"71,361"
2317,114/08/19,"49,978,122","10,455,248,708",210.00,212.00,208.00,208.00,-2.00,"48,934"
2317,114/08/20,"124,219,182","25,064,469,815",206.00,206.50,200.00,200.50,-7.50,"146,067"
2317,114/08/21,"67,845,018","13,866,663,290",201.00,206.00,201.00,206.00,+5.50,"57,751"
2317,114/08/22,"54,944,456","11,230,285,900",208.00,208.00,202.00,202.50,-3.50,"75,006"
2317,114/08/25,"52,074,373","10,794,411,131",207.00,208.00,206.00,207.50,+5.00,"36,892"
2317,114/08/26,"42,252,559","8,781,319,005",207.00,209.00,206.00,209.00,+1.50,"31,176"
2317,114/08/27,"41,852,802","8,721,224,257",210.00,210.00,207.50,208.00,-1.00,"36,106"
2317,114/08/28,"48,681,221","10,022,449,817",207.50,207.50,204.00,206.00,-2.00,"34,179"
2317,114/08/29,"55,250,195","11,287,102,203",206.00,207.00,202.50,203.50,-2.50,"44,100"
2317,114/07/01,"103,158,692","17,001,710,493",161.50,166.00,161.00,165.50,+4.50,"53,985"
2317,114/07/02,"66,421,265","10,698,542,359",160.00,162.00,160.00,162.00,X0.00,"38,870"
2317,114/07/03,"46,192,607","7,556,844,035",164.00,164.50,163.00,164.00,+2.00,"26,993"
2317,114/07/04,"27,987,146","4,531,231,445",164.00,164.50,160.50,161.00,-3.00,"24,426"
2317,114/07/07,"24,255,997","3,893,392,715",161.00,162.00,159.50,161.00, 0.00,"18,640"
2317,114/07/08,"30,781,568","4,903,079,458",160.50,161.00,158.50,159.00,-2.00,"23,369"
2317,114/07/09,"29,446,200","4,719,377,359",159.50,161.50,159.00,161.00,+2.00,"18,944"
2317,114/07/10,"31,990,223","5,165,062,832",161.00,162.50,160.00,161.50,+0.50,"15,492"
2317,114/07/11,"21,551,645","3,482,917,796",161.50,162.50,160.50,161.50, 0.00,"13,418"
2317,114/07/14,"18,862,970","3,040,162,750",161.50,162.50,160.50,160.50,-1.00,"13,802"
2317,114/07/15,"20,779,193","3,370,418,821",160.00,163.00,160.00,163.00,+2.50,"14,323"
2317,114/07/16,"25,282,174","4,125,245,246",163.00,164.00,162.50,162.50,-0.50,"19,191"
2317,114/07/17,"20,679,892","3,376,492,590",163.00,164.00,162.50,164.00,+1.50,"13,941"
2317,114/07/18,"35,368,360","5,849,477,745",165.00,166.00,164.50,165.50,+1.50,"25,273"
2317,114/07/21,"17,115,644","2,829,769,056",166.00,166.50,164.50,165.00,-0.50,"15,836"
2317,114/07/22,"39,452,683","6,460,051,684",165.00,166.00,161.50,162.00,-3.00,"29,483"
2317,114/07/23,"51,058,093","8,423,168,242",163.50,166.00,163.50,166.00,+4.00,"29,683"
2317,114/07/24,"127,736,383","21,927,528,908",168.00,174.00,167.50,174.00,+8.00,"88,818"
2317,114/07/25,"57,244,442","9,987,099,598",175.50,175.50,173.00,174.50,+0.50,"46,623"
2317,114/07/28,"55,666,706","9,839,859,868",176.00,178.00,175.50,176.00,+1.50,"42,177"
2317,114/07/29,"49,613,588","8,549,605,375",175.00,175.50,171.00,171.50,-4.50,"69,848"
2317,114/07/30,0,0,--,--,--,--, 0.00,0
2317,114/07/31,"90,529,600","16,087,437,011",178.00,179.00,176.00,178.00,X0.00,"65,592"
2317,114/06/02,"55,748,448","8,490,668,458",154.00,154.50,151.00,152.50,-3.50,"44,219"
2317,114/06/03,"38,422,320","5,875,967,951",153.50,155.00,151.50,151.50,-1.00,"21,959"
2317,114/06/04,"39,837,003","6,177,051,978",153.50,156.00,153.00,156.00,+4.50,"22,240"
2317,114/06/05,"34,529,119","5,394,408,492",156.50,157.00,155.50,155.50,-0.50,"21,708"
2317,114/06/06,"24,170,636","3,717,157,598",155.50,155.50,153.00,153.00,-2.50,"22,121"
2317,114/06/09,"18,474,613","2,857,946,753",155.00,155.50,154.00,154.50,+1.50,"14,285"
2317,114/06/10,"33,025,153","5,137,840,933",155.50,156.00,155.00,155.50,+1.00,"22,857"
2317,114/06/11,"27,402,761","4,286,075,422",156.50,157.50,155.50,156.00,+0.50,"19,829"
2317,114/06/12,"33,551,155","5,270,624,142",155.50,158.00,154.00,157.50,+1.50,"21,890"
2317,114/06/13,"37,530,090","5,883,267,960",157.00,158.50,156.00,156.50,-1.00,"21,288"
2317,114/06/16,"21,896,497","3,402,676,630",156.00,157.00,154.50,155.00,-1.50,"15,947"
2317,114/06/17,"25,564,725","3,969,622,214",156.50,157.00,154.50,155.00, 0.00,"17,489"
2317,114/06/18,"38,500,036","5,983,147,696",155.00,156.50,154.00,156.00,+1.00,"20,288"
2317,114/06/19,"20,674,399","3,197,614,958",155.50,156.00,154.00,154.00,-2.00,"17,858"
2317,114/06/20,"60,372,534","9,354,470,414",154.50,155.50,153.00,155.50,+1.50,"20,508"
2317,114/06/23,"49,297,718","7,596,329,559",153.00,156.00,152.00,156.00,+0.50,"27,058"
2317,114/06/24,"67,130,349","10,749,342,455",158.00,162.00,157.50,160.50,+4.50,"40,109"
2317,114/06/25,"48,758,589","7,862,835,911",161.50,162.00,160.00,162.00,+1.50,"29,240"
2317,114/06/26,"65,708,560","10,691,392,412",162.00,164.00,161.50,163.00,+1.00,"36,047"
2317,114/06/27,"75,664,710","12,435,280,695",163.00,165.50,162.50,165.00,+2.00,"40,110"
2317,114/06/30,"62,308,280","10,165,201,855",166.00,166.50,161.00,161.00,-4.00,"41,102"
2317,114/05/02,"60,280,797","8,810,890,892",144.50,148.00,144.00,147.50,+6.00,"43,319"
2317,114/05/05,"66,798,494","9,625,497,137",149.00,149.00,142.00,142.50,-5.00,"46,397"
2317,114/05/06,"53,330,985","7,744,348,350",142.50,146.50,142.00,146.00,+3.50,"28,490"
2317,114/05/07,"43,382,455","6,280,064,242",146.50,148.00,143.50,145.00,-1.00,"26,060"
2317,114/05/08,"29,519,952","4,306,942,606",145.50,146.50,144.50,146.00,+1.00,"19,660"
2317,114/05/09,"30,063,441","4,411,271,067",146.50,147.50,145.50,147.00,+1.00,"19,339"
2317,114/05/12,"59,409,981","9,007,425,118",149.00,153.00,148.50,153.00,+6.00,"39,231"
2317,114/05/13,"95,098,747","15,131,219,536",159.50,161.50,157.00,158.00,+5.00,"62,733"
2317,114/05/14,"71,682,968","11,574,000,654",161.50,163.00,159.50,163.00,+5.00,"52,174"
2317,114/05/15,"71,845,843","11,496,060,994",163.00,163.00,158.50,159.50,-3.50,"63,640"
2317,114/05/16,"34,670,607","5,488,707,082",158.50,159.50,157.00,158.00,-1.50,"29,721"
2317,114/05/19,"53,345,121","8,302,375,919",157.00,158.00,154.00,154.00,-4.00,"45,200"
2317,114/05/20,"41,647,356","6,466,185,354",157.00,158.50,153.50,154.00, 0.00,"29,970"
2317,114/05/21,"29,698,374","4,611,696,553",155.00,156.50,154.50,155.00,+1.00,"21,779"
2317,114/05/22,"37,074,612","5,656,223,455",153.50,154.00,151.50,153.00,-2.00,"31,839"
2317,114/05/23,"22,518,013","3,464,814,657",156.00,156.00,153.00,154.00,+1.00,"16,196"
2317,114/05/26,"28,992,215","4,448,552,234",152.50,155.00,151.00,153.00,-1.00,"18,855"
2317,114/05/27,"27,594,038","4,221,069,063",153.50,155.00,152.00,152.00,-1.00,"19,732"
2317,114/05/28,"31,758,614","4,842,901,295",154.00,154.00,151.50,152.00, 0.00,"20,993"
2317,114/05/29,"91,749,249","14,345,913,002",154.50,158.00,154.00,156.00,+4.00,"45,878"
2317,114/04/01,"61,385,394","9,269,985,746",148.50,153.00,148.00,152.00,+6.00,"42,452"
2317,114/04/02,"38,868,764","5,955,684,019",153.00,154.50,152.00,153.50,+1.50,"31,686"
2317,114/04/07,"30,755,604","4,259,646,765",138.50,138.50,138.50,138.50,-15.00,"39,912"
2317,114/04/08,"308,542,896","39,193,398,694",127.00,130.50,125.00,125.00,-13.50,"184,008"
2317,114/04/09,"366,032,118","42,809,132,937",119.00,122.50,112.50,112.50,-12.50,"219,246"
2317,114/04/10,"36,901,188","4,557,296,036",123.50,123.50,123.50,123.50,+11.00,"15,924"
2317,114/04/11,"297,865,611","37,718,131,962",118.50,135.00,117.00,134.50,+11.00,"151,793"
2317,114/04/14,"214,264,335","30,130,175,092",141.50,145.00,136.00,138.50,+4.00,"127,354"
2317,114/04/15,"86,203,486","11,926,176,813",139.00,140.00,136.00,139.50,+1.00,"63,145"
2317,114/04/16,"61,680,512","8,447,843,722",138.00,139.50,136.00,136.00,-3.50,"50,625"
2317,114/04/17,"64,431,249","8,622,798,581",134.50,135.50,132.00,134.50,-1.50,"39,467"
2317,114/04/18,"26,363,008","3,564,680,170",135.00,136.50,133.50,135.50,+1.00,"21,715"
2317,114/04/21,"32,102,734","4,366,804,312",135.00,137.00,134.50,136.50,+1.00,"21,917"
2317,114/04/22,"44,476,006","5,940,736,369",134.50,136.00,131.50,132.00,-4.50,"55,134"
2317,114/04/23,"65,973,272","9,086,566,741",136.00,139.50,136.00,139.00,+7.00,"38,655"
2317,114/04/24,"46,353,045","6,354,097,505",139.00,139.00,135.50,136.50,-2.50,"30,115"
2317,114/04/25,"57,201,568","7,980,480,834",140.50,141.00,138.50,139.00,+2.50,"32,639"
2317,114/04/28,"47,321,711","6,732,928,742",140.00,143.50,140.00,142.50,+3.50,"32,931"
