股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2317,114/04/29,"40,351,039","5,750,350,132",141.50,143.50,141.00,143.00,+0.50,"23,400"
2317,114/04/30,"42,090,535","5,991,475,670",143.00,144.00,141.50,141.50,-1.50,"24,152"
2317,114/03/03,"70,556,492","12,112,410,727",172.00,175.00,170.00,170.00,-4.00,"76,523"
2317,114/03/04,"71,127,819","12,007,537,766",165.50,172.00,165.00,170.50,+0.50,"65,668"
2317,114/03/05,"45,364,409","7,855,325,151",171.50,175.00,171.50,173.50,+3.00,"31,719"
2317,114/03/06,"28,989,951","5,056,441,595",175.50,176.00,173.50,173.50, 0.00,"25,315"
2317,114/03/07,"32,530,175","5,607,535,311",171.00,174.50,171.00,172.00,-1.50,"29,463"
2317,114/03/10,"36,673,846","6,293,376,887",173.50,174.00,170.00,172.00, 0.00,"26,004"
2317,114/03/11,"69,729,259","11,667,727,498",166.00,169.50,165.00,168.50,-3.50,"65,332"
2317,114/03/12,"41,085,436","6,996,341,452",169.00,171.50,169.00,170.50,+2.00,"29,551"
2317,114/03/13,"35,310,891","6,014,788,759",172.50,174.00,168.00,168.00,-2.50,"44,215"
2317,114/03/14,"33,052,530","5,596,145,369",168.50,170.50,168.00,170.00,+2.00,"21,222"
2317,114/03/17,"50,999,196","8,651,398,483",172.00,172.50,168.00,168.00,-2.00,"49,501"
2317,114/03/18,"40,404,616","6,786,977,089",169.00,169.50,167.00,167.50,-0.50,"40,157"
2317,114/03/19,"80,802,409","13,339,464,376",167.00,167.50,163.50,164.00,-3.50,"98,597"
2317,114/03/20,"37,221,459","6,170,852,921",165.00,167.00,164.50,166.00,+2.00,"29,854"
2317,114/03/21,"55,445,821","9,171,520,069",167.00,167.00,165.00,165.00,-1.00,"28,897"
2317,114/03/24,"42,919,426","7,041,098,300",166.50,167.00,163.00,163.00,-2.00,"49,232"
2317,114/03/25,"34,677,689","5,728,366,017",165.50,166.50,164.00,165.00,+2.00,"24,782"
2317,114/03/26,"19,840,998","3,290,605,842",166.00,167.00,165.00,166.00,+1.00,"16,078"
2317,114/03/27,"68,898,389","11,113,072,033",163.50,164.00,160.00,160.50,-5.50,"90,993"
2317,114/03/28,"111,580,460","17,310,150,126",158.00,158.50,153.00,154.00,-6.50,"127,991"
2317,114/03/31,"130,858,564","19,290,960,164",145.00,149.50,145.00,146.00,-8.00,"109,001"
2317,114/02/03,"168,103,694","27,880,932,586",164.00,168.00,163.50,165.50,-14.50,"203,537"
2317,114/02/04,"68,458,788","11,379,696,528",167.00,169.00,165.00,165.00,-0.50,"73,349"
2317,114/02/05,"53,304,973","9,033,062,898",167.00,171.50,167.00,171.00,+6.00,"42,917"
2317,114/02/06,"41,060,652","7,081,097,296",172.50,174.00,171.00,173.00,+2.00,"31,971"
2317,114/02/07,"52,118,210","9,202,320,428",175.00,178.00,174.00,178.00,+5.00,"44,998"
2317,114/02/10,"37,723,196","6,590,892,944",176.00,176.50,174.00,174.00,-4.00,"48,491"
2317,114/02/11,"71,048,641","12,782,953,142",178.00,182.00,176.00,179.00,+5.00,"48,761"
2317,114/02/12,"42,666,219","7,608,185,758",181.50,181.50,177.00,177.00,-2.00,"63,003"
2317,114/02/13,"40,596,733","7,259,602,358",177.00,181.00,177.00,180.00,+3.00,"24,848"
2317,114/02/14,"26,925,038","4,808,438,797",180.00,180.50,177.50,178.00,-2.00,"25,657"
2317,114/02/17,"47,251,327","8,577,655,581",179.50,182.50,179.00,182.50,+4.50,"34,023"
2317,114/02/18,"27,184,244","4,958,070,370",183.00,184.00,181.00,183.50,+1.00,"22,580"
2317,114/02/19,"35,389,548","6,488,063,362",183.50,184.50,182.00,183.00,-0.50,"27,655"
2317,114/02/20,"23,659,372","4,311,924,877",183.00,183.50,181.50,182.00,-1.00,"20,159"
2317,114/02/21,"35,359,340","6,465,535,028",181.50,184.00,181.00,183.00,+1.00,"21,572"
2317,114/02/24,"27,928,907","5,103,161,593",181.00,184.00,180.50,184.00,+1.00,"21,220"
2317,114/02/25,"70,811,787","12,690,044,507",181.50,182.00,177.50,177.50,-6.50,"73,391"
2317,114/02/26,"45,145,771","8,041,430,005",175.00,181.00,174.50,180.50,+3.00,"29,868"
2317,114/02/27,"81,509,723","14,374,897,915",180.00,181.50,174.00,174.00,-6.50,"74,546"
2317,114/01/02,"41,467,354","7,588,159,603",184.00,186.00,181.50,182.50,-1.50,"48,006"
2317,114/01/03,"48,659,205","8,838,730,132",183.00,184.00,180.50,181.00,-1.50,"52,820"
2317,114/01/06,"67,829,021","12,539,307,339",185.00,187.50,183.50,184.50,+3.50,"48,289"
2317,114/01/07,"83,019,294","15,727,768,928",187.00,192.00,186.50,190.00,+5.50,"61,312"
2317,114/01/08,"41,798,818","7,881,691,230",190.00,190.00,187.00,188.00,-2.00,"68,591"
2317,114/01/09,"47,079,538","8,712,211,883",188.00,188.00,183.00,183.00,-5.00,"53,956"
2317,114/01/10,"42,317,494","7,698,779,260",182.50,184.00,181.00,181.50,-1.50,"47,888"
2317,114/01/13,"157,188,534","27,407,637,685",180.00,180.50,171.50,171.50,-10.00,"192,669"
2317,114/01/14,"64,355,673","11,130,474,220",171.50,174.50,171.00,174.50,+3.00,"52,963"
2317,114/01/15,"60,432,737","10,411,822,201",174.50,175.50,171.00,171.00,-3.50,"65,891"
2317,114/01/16,"42,128,703","7,331,867,358",175.00,176.00,173.00,173.50,+2.50,"32,338"
2317,114/01/17,"47,442,329","8,231,498,177",173.00,175.50,172.00,173.50, 0.00,"33,175"
2317,114/01/20,"35,167,919","6,214,216,149",174.50,178.00,174.50,178.00,+4.50,"44,005"
2317,114/01/21,"32,613,034","5,818,448,615",178.50,180.00,177.00,178.50,+0.50,"31,806"
2317,114/01/22,"44,375,092","7,991,917,051",180.50,181.00,178.50,180.00,+1.50,"34,107"
2317,113/12/02,"47,905,269","9,428,699,635",198.50,199.50,195.50,196.00,+0.50,"41,679"
2317,113/12/03,"52,170,125","10,312,565,933",198.50,200.00,196.50,196.50,+0.50,"47,992"
2317,113/12/04,"50,379,504","10,055,268,944",197.50,201.50,197.00,201.00,+4.50,"32,459"
2317,113/12/05,"46,475,440","9,319,676,695",203.00,203.50,199.00,199.00,-2.00,"47,064"
2317,113/12/06,"47,526,532","9,465,077,239",199.50,201.50,197.50,198.00,-1.00,"36,972"
2317,113/12/09,"41,114,306","8,084,426,101",198.50,199.00,195.00,195.00,-3.00,"55,012"
2317,113/12/10,"58,994,150","11,375,383,210",193.00,195.00,192.00,192.00,-3.00,"73,633"
2317,113/12/11,"66,246,732","12,596,425,979",190.00,194.00,189.00,189.00,-3.00,"86,964"
2317,113/12/12,"50,634,757","9,624,979,364",190.50,193.00,188.50,188.50,-0.50,"51,432"
2317,113/12/13,"55,417,050","10,371,852,143",188.50,189.50,185.50,186.50,-2.00,"78,777"
2317,113/12/16,"75,228,642","13,834,643,194",188.00,189.50,181.50,182.00,-4.50,"96,744"
2317,113/12/17,"55,667,607","10,220,503,792",181.00,186.00,181.00,183.00,+1.00,"47,278"
2317,113/12/18,"47,937,386","8,823,563,402",183.00,185.50,182.50,184.50,+1.50,"36,056"
2317,113/12/19,"65,029,900","11,756,961,039",181.00,182.00,179.00,181.00,-3.50,"68,455"
2317,113/12/20,"56,744,328","10,296,646,083",181.00,184.00,180.00,181.00, 0.00,"33,841"
2317,113/12/23,"52,761,423","9,808,419,401",185.00,187.50,184.00,185.50,+4.50,"37,334"
2317,113/12/24,"33,589,660","6,258,359,645",187.50,187.50,185.50,185.50, 0.00,"29,234"
2317,113/12/25,"21,758,176","4,062,013,540",186.50,188.00,186.00,186.50,+1.00,"18,772"
2317,113/12/26,"36,347,153","6,835,578,141",187.50,189.00,187.00,187.50,+1.00,"26,373"
2317,113/12/27,"22,136,195","4,128,454,600",187.50,188.00,185.50,186.50,-1.00,"22,469"
2317,113/12/30,"24,531,536","4,550,186,856",185.50,187.00,184.50,185.00,-1.50,"22,906"
2317,113/12/31,"22,003,451","4,048,043,958",184.50,185.00,183.00,184.00,-1.00,"24,178"
2317,113/11/01,"89,610,123","18,433,074,201",202.00,208.50,201.50,208.00,-3.50,"80,888"
2317,113/11/04,"58,094,813","12,294,890,607",209.00,214.00,208.00,214.00,+6.00,"39,861"
2317,113/11/05,"43,852,449","9,367,062,523",212.00,215.50,211.00,214.00, 0.00,"38,403"
2317,113/11/06,"67,838,254","14,573,660,427",215.00,217.00,212.50,213.50,-0.50,"45,706"
2317,113/11/07,"77,417,403","16,779,105,487",212.00,219.00,212.00,217.00,+3.50,"53,480"
2317,113/11/08,"54,800,994","11,986,609,909",219.50,220.00,217.50,218.00,+1.00,"51,977"
2317,113/11/11,"42,180,625","9,234,072,034",219.50,220.00,217.50,220.00,+2.00,"31,177"
2317,113/11/12,"69,315,077","14,949,730,622",217.50,218.50,214.00,214.00,-6.00,"57,578"
2317,113/11/13,"55,926,693","11,973,365,753",212.50,216.50,212.50,214.50,+0.50,"36,731"
2317,113/11/14,"72,322,171","15,335,395,727",215.00,215.50,209.00,211.50,-3.00,"55,336"
2317,113/11/15,"102,463,857","21,409,852,373",212.00,214.50,206.00,207.00,-4.50,"90,848"
2317,113/11/18,"61,852,042","12,613,633,700",205.00,208.00,202.00,202.50,-4.50,"63,316"
2317,113/11/19,"60,416,837","12,275,277,231",203.50,205.00,201.00,203.50,+1.00,"45,425"
2317,113/11/20,"44,351,353","9,149,397,305",206.50,208.50,205.00,206.00,+2.50,"30,182"
2317,113/11/21,"50,295,948","10,213,455,556",205.00,205.00,202.00,202.50,-3.50,"40,002"
2317,113/11/22,"37,504,512","7,668,676,032",205.50,207.00,203.00,203.00,+0.50,"27,903"
2317,113/11/25,"80,800,240","16,909,706,981",206.00,210.50,205.50,210.50,+7.50,"32,913"
2317,113/11/26,"95,313,693","19,363,557,785",207.00,207.00,202.00,202.50,-8.00,"99,867"
2317,113/11/27,"96,019,881","19,063,838,432",200.50,201.00,196.50,196.50,-6.00,"110,119"
2317,113/11/28,"58,511,555","11,432,751,066",196.00,199.00,193.00,195.50,-1.00,"58,622"
2317,113/11/29,"50,800,936","9,954,052,225",193.50,199.00,192.50,195.50, 0.00,"37,878"
2317,113/10/01,"36,339,680","6,812,209,357",189.00,190.00,185.50,187.00,-0.50,"33,125"
2317,113/10/04,"118,705,879","22,937,372,648",188.00,196.50,188.00,194.00,+7.00,"71,996"
2317,113/10/07,"84,399,003","16,617,477,858",199.00,199.00,195.00,197.50,+3.50,"83,028"
2317,113/10/08,"56,919,495","11,111,098,449",197.00,197.50,194.00,194.00,-3.50,"41,542"
2317,113/10/09,"84,123,315","16,699,561,256",198.00,200.00,197.00,199.00,+5.00,"52,273"
2317,113/10/11,"71,856,959","14,407,126,388",200.00,202.00,199.00,200.00,+1.00,"61,591"
2317,113/10/14,"36,897,701","7,314,343,806",200.00,200.00,196.50,199.00,-1.00,"30,561"
2317,113/10/15,"129,198,222","26,474,993,881",201.00,207.50,200.50,207.00,+8.00,"82,815"
2317,113/10/16,"99,708,717","20,478,795,445",204.00,207.50,203.50,205.00,-2.00,"61,667"
2317,113/10/17,"66,198,561","13,716,403,160",207.50,209.00,204.00,208.50,+3.50,"42,868"
2317,113/10/18,"107,497,437","22,496,182,726",210.00,211.00,207.00,207.50,-1.00,"63,732"
2317,113/10/21,"59,461,934","12,553,871,788",210.00,213.50,209.00,210.00,+2.50,"42,327"
2317,113/10/22,"94,132,714","20,135,549,269",211.00,216.00,209.00,215.50,+5.50,"63,914"
2317,113/10/23,"51,836,095","11,146,585,671",214.50,217.00,213.00,216.00,+0.50,"52,331"
2317,113/10/24,"80,712,284","17,138,812,263",215.00,215.50,210.00,211.50,-4.50,"77,588"
2317,113/10/25,"49,896,574","10,691,350,004",212.50,216.00,212.00,216.00,+4.50,"35,110"
2317,113/10/28,"96,697,162","21,028,802,878",218.50,221.50,214.00,215.00,-1.00,"65,676"
2317,113/10/29,"87,991,240","18,457,446,806",213.00,213.00,207.00,209.50,-5.50,"91,406"
2317,113/10/30,"68,400,059","14,511,199,772",209.50,215.50,209.00,211.50,+2.00,"46,335"
2454,114/09/01,"3,937,354","5,364,125,515","1,370.00","1,380.00","1,350.00","1,360.00",-10.00,"12,737"
2454,114/09/02,"3,365,146","4,596,124,440","1,360.00","1,380.00","1,360.00","1,360.00", 0.00,"5,893"
2454,114/09/03,"4,795,588","6,658,413,350","1,380.00","1,400.00","1,370.00","1,395.00",+35.00,"8,519"
2454,114/09/04,"3,501,155","4,872,588,395","1,405.00","1,405.00","1,380.00","1,385.00",-10.00,"7,014"
2454,114/09/05,"9,434,638","13,369,682,190","1,400.00","1,435.00","1,395.00","1,435.00",+50.00,"22,501"
2454,114/09/08,"6,680,707","9,627,626,360","1,450.00","1,460.00","1,425.00","1,430.00",-5.00,"13,857"
2454,114/09/09,"11,956,440","17,720,448,190","1,445.00","1,515.00","1,435.00","1,510.00",+80.00,"31,125"
2454,114/09/10,"6,863,070","10,292,368,080","1,520.00","1,520.00","1,485.00","1,490.00",-20.00,"15,438"
2454,114/09/11,"4,767,141","7,122,159,225","1,505.00","1,510.00","1,480.00","1,480.00",-10.00,"13,167"
2454,114/09/12,"4,412,355","6,544,585,155","1,495.00","1,500.00","1,470.00","1,485.00",+5.00,"9,791"
2454,114/09/15,"2,858,166","4,253,700,825","1,490.00","1,495.00","1,480.00","1,485.00", 0.00,"7,072"
2454,114/09/16,"8,933,496","13,665,161,725","1,500.00","1,545.00","1,495.00","1,535.00",+50.00,"22,781"
2454,114/09/17,"4,850,205","7,393,113,405","1,545.00","1,545.00","1,510.00","1,510.00",-25.00,"10,521"
2454,114/09/18,"3,898,960","5,886,633,915","1,525.00","1,530.00","1,495.00","1,510.00", 0.00,"9,924"
2454,114/09/19,"14,627,316","21,255,949,407","1,500.00","1,505.00","1,440.00","1,440.00",-70.00,"56,273"
2454,114/09/22,"9,812,784","13,854,465,394","1,425.00","1,430.00","1,400.00","1,405.00",-35.00,"42,035"
2454,114/09/23,"12,576,021","17,416,626,380","1,390.00","1,405.00","1,375.00","1,375.00",-30.00,"64,002"
2454,114/09/24,"12,755,552","17,127,055,115","1,345.00","1,355.00","1,330.00","1,330.00",-45.00,"65,448"
2454,114/09/25,"8,286,782","11,176,517,185","1,330.00","1,365.00","1,330.00","1,345.00",+15.00,"24,755"
2454,114/09/26,"7,611,319","10,040,903,340","1,345.00","1,350.00","1,310.00","1,310.00",-35.00,"35,705"
2454,114/08/01,"6,495,615","8,832,521,555","1,350.00","1,375.00","1,350.00","1,350.00",-20.00,"17,426"
2454,114/08/04,"5,214,085","6,967,850,885","1,340.00","1,350.00","1,330.00","1,330.00",-20.00,"16,941"
2454,114/08/05,"3,858,955","5,194,331,600","1,350.00","1,355.00","1,340.00","1,340.00",+10.00,"8,809"
2454,114/08/06,"5,970,701","7,966,823,010","1,340.00","1,350.00","1,320.00","1,320.00",-20.00,"20,358"
2454,114/08/07,"5,689,384","7,718,335,583","1,345.00","1,365.00","1,345.00","1,355.00",+35.00,"10,668"
2454,114/08/08,"5,865,744","7,931,502,268","1,355.00","1,360.00","1,335.00","1,350.00",-5.00,"9,232"
2454,114/08/11,"3,971,509","5,381,089,706","1,350.00","1,370.00","1,340.00","1,355.00",+5.00,"8,794"
2454,114/08/12,"3,496,091","4,755,253,497","1,360.00","1,370.00","1,350.00","1,360.00",+5.00,"7,430"
2454,114/08/13,"8,333,913","11,435,601,780","1,370.00","1,385.00","1,360.00","1,370.00",+10.00,"12,180"
2454,114/08/14,"4,747,498","6,584,612,200","1,370.00","1,395.00","1,365.00","1,390.00",+20.00,"9,169"
2454,114/08/15,"4,475,553","6,187,722,500","1,395.00","1,400.00","1,370.00","1,370.00",-20.00,"10,621"
2454,114/08/18,"7,238,014","10,141,297,405","1,375.00","1,410.00","1,375.00","1,410.00",+40.00,"13,663"
2454,114/08/19,"6,589,846","9,274,440,925","1,415.00","1,430.00","1,390.00","1,390.00",-20.00,"12,564"
2454,114/08/20,"7,113,575","9,722,960,436","1,380.00","1,390.00","1,350.00","1,355.00",-35.00,"20,660"
2454,114/08/21,"4,554,398","6,196,837,397","1,350.00","1,375.00","1,345.00","1,365.00",+10.00,"7,137"
2454,114/08/22,"2,800,266","3,826,154,725","1,365.00","1,375.00","1,355.00","1,365.00", 0.00,"5,476"
2454,114/08/25,"5,280,140","7,403,266,550","1,385.00","1,410.00","1,380.00","1,410.00",+45.00,"12,470"
2454,114/08/26,"5,465,231","7,621,822,629","1,405.00","1,410.00","1,380.00","1,400.00",-10.00,"9,377"
2454,114/08/27,"3,506,996","4,913,433,895","1,405.00","1,410.00","1,395.00","1,400.00", 0.00,"6,973"
2454,114/08/28,"3,889,428","5,416,975,190","1,395.00","1,405.00","1,385.00","1,385.00",-15.00,"7,939"
2454,114/08/29,"4,055,886","5,596,928,792","1,390.00","1,405.00","1,370.00","1,370.00",-15.00,"10,535"
2454,114/07/01,"8,803,695","11,339,208,385","1,265.00","1,305.00","1,265.00","1,275.00",+25.00,"14,818"
2454,114/07/02,"7,261,051","9,385,839,060","1,295.00","1,300.00","1,275.00","1,295.00",+20.00,"10,333"
2454,114/07/03,"11,872,297","15,207,103,239","1,300.00","1,300.00","1,270.00","1,270.00",X0.00,"14,481"
2454,114/07/04,"7,363,385","9,540,997,340","1,290.00","1,305.00","1,285.00","1,290.00",+20.00,"12,605"
2454,114/07/07,"4,549,857","5,848,904,360","1,300.00","1,300.00","1,280.00","1,280.00",-10.00,"8,070"
2454,114/07/08,"3,658,204","4,652,919,095","1,280.00","1,280.00","1,265.00","1,270.00",-10.00,"8,411"
2454,114/07/09,"14,460,572","19,300,327,670","1,280.00","1,360.00","1,280.00","1,355.00",+85.00,"35,957"
2454,114/07/10,"12,339,983","17,085,260,139","1,375.00","1,400.00","1,360.00","1,400.00",+45.00,"27,552"
2454,114/07/11,"10,428,598","14,673,505,330","1,405.00","1,420.00","1,390.00","1,420.00",+20.00,"20,428"
2454,114/07/14,"6,067,428","8,449,999,917","1,410.00","1,410.00","1,385.00","1,385.00",-35.00,"13,304"
2454,114/07/15,"4,659,162","6,487,157,908","1,385.00","1,405.00","1,380.00","1,395.00",+10.00,"9,562"
2454,114/07/16,"6,099,561","8,586,546,210","1,395.00","1,415.00","1,395.00","1,410.00",+15.00,"10,661"
2454,114/07/17,"5,516,070","7,701,353,575","1,405.00","1,420.00","1,385.00","1,390.00",-20.00,"11,502"
2454,114/07/18,"5,064,123","7,115,366,362","1,405.00","1,410.00","1,400.00","1,410.00",+20.00,"9,172"
2454,114/07/21,"6,030,920","8,606,380,470","1,415.00","1,445.00","1,410.00","1,425.00",+15.00,"13,361"
2454,114/07/22,"8,242,534","11,871,821,880","1,440.00","1,455.00","1,425.00","1,430.00",+5.00,"17,494"
2454,114/07/23,"5,013,381","7,215,294,292","1,455.00","1,455.00","1,425.00","1,430.00", 0.00,"9,088"
2454,114/07/24,"5,122,916","7,324,152,830","1,445.00","1,450.00","1,420.00","1,430.00", 0.00,"8,261"
2454,114/07/25,"5,942,860","8,484,208,399","1,430.00","1,445.00","1,415.00","1,430.00", 0.00,"8,369"
2454,114/07/28,"7,334,211","10,248,910,780","1,435.00","1,440.00","1,385.00","1,400.00",-30.00,"24,540"
2454,114/07/29,"10,316,682","14,114,593,145","1,390.00","1,395.00","1,350.00","1,360.00",-40.00,"38,244"
2454,114/07/30,"5,754,600","7,888,746,665","1,365.00","1,385.00","1,360.00","1,380.00",+20.00,"9,791"
2454,114/07/31,"9,291,286","12,663,968,210","1,360.00","1,385.00","1,340.00","1,370.00",-10.00,"18,373"
2454,114/06/02,"11,219,790","14,031,392,770","1,250.00","1,270.00","1,230.00","1,260.00", 0.00,"31,804"
2454,114/06/03,"5,807,284","7,420,084,345","1,270.00","1,290.00","1,265.00","1,275.00",+15.00,"9,345"
2454,114/06/04,"10,763,483","13,687,995,446","1,280.00","1,290.00","1,260.00","1,275.00", 0.00,"18,189"
2454,114/06/05,"16,144,910","20,131,853,280","1,260.00","1,265.00","1,235.00","1,245.00",-30.00,"40,568"
2454,114/06/06,"10,993,646","13,938,119,745","1,250.00","1,280.00","1,245.00","1,280.00",+35.00,"14,901"
2454,114/06/09,"8,132,095","10,447,196,795","1,290.00","1,300.00","1,275.00","1,285.00",+5.00,"11,268"
