股票代號,日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數
2454,114/06/10,"11,936,093","15,779,324,090","1,300.00","1,335.00","1,300.00","1,335.00",+50.00,"22,546"
2454,114/06/11,"12,029,172","15,853,485,250","1,340.00","1,345.00","1,305.00","1,315.00",-20.00,"18,471"
2454,114/06/12,"11,678,446","15,047,244,306","1,300.00","1,305.00","1,280.00","1,285.00",-30.00,"21,736"
2454,114/06/13,"9,534,606","11,970,931,370","1,255.00","1,265.00","1,250.00","1,250.00",-35.00,"30,652"
2454,114/06/16,"4,284,348","5,390,193,035","1,260.00","1,270.00","1,250.00","1,255.00",+5.00,"9,567"
2454,114/06/17,"5,831,116","7,402,810,590","1,260.00","1,280.00","1,260.00","1,275.00",+20.00,"9,090"
2454,114/06/18,"5,972,295","7,641,957,995","1,265.00","1,290.00","1,260.00","1,285.00",+10.00,"8,699"
2454,114/06/19,"4,944,842","6,299,243,825","1,280.00","1,285.00","1,265.00","1,265.00",-20.00,"8,887"
2454,114/06/20,"5,606,034","7,025,571,340","1,265.00","1,275.00","1,245.00","1,250.00",-15.00,"11,914"
2454,114/06/23,"4,528,761","5,656,629,495","1,230.00","1,260.00","1,225.00","1,255.00",+5.00,"9,235"
2454,114/06/24,"4,576,079","5,812,811,295","1,275.00","1,285.00","1,260.00","1,270.00",+15.00,"7,391"
2454,114/06/25,"6,418,795","8,295,907,405","1,280.00","1,300.00","1,280.00","1,295.00",+25.00,"12,246"
2454,114/06/26,"5,312,078","6,868,062,225","1,295.00","1,300.00","1,285.00","1,290.00",-5.00,"8,462"
2454,114/06/27,"5,979,958","7,704,618,190","1,285.00","1,300.00","1,280.00","1,285.00",-5.00,"8,692"
2454,114/06/30,"7,970,814","10,093,427,225","1,290.00","1,300.00","1,250.00","1,250.00",-35.00,"14,769"
2454,114/05/02,"17,916,167","23,509,378,545","1,370.00","1,370.00","1,290.00","1,300.00",-50.00,"64,942"
2454,114/05/05,"7,473,805","9,747,478,020","1,310.00","1,335.00","1,290.00","1,295.00",-5.00,"16,819"
2454,114/05/06,"7,890,120","10,117,638,665","1,295.00","1,300.00","1,275.00","1,280.00",-15.00,"25,321"
2454,114/05/07,"6,119,782","7,833,289,070","1,285.00","1,300.00","1,265.00","1,275.00",-5.00,"14,950"
2454,114/05/08,"6,304,556","8,138,686,536","1,285.00","1,305.00","1,275.00","1,290.00",+15.00,"11,702"
2454,114/05/09,"6,740,443","8,816,540,890","1,295.00","1,325.00","1,280.00","1,325.00",+35.00,"11,794"
2454,114/05/12,"5,353,789","7,050,780,685","1,320.00","1,325.00","1,305.00","1,315.00",-10.00,"12,850"
2454,114/05/13,"10,308,570","13,956,016,690","1,350.00","1,365.00","1,345.00","1,355.00",+40.00,"17,085"
2454,114/05/14,"6,786,896","9,238,538,490","1,370.00","1,375.00","1,345.00","1,360.00",+5.00,"12,709"
2454,114/05/15,"5,860,573","8,027,559,070","1,365.00","1,380.00","1,350.00","1,370.00",+10.00,"11,993"
2454,114/05/16,"3,651,046","4,984,158,740","1,365.00","1,375.00","1,360.00","1,365.00",-5.00,"7,619"
2454,114/05/19,"7,591,783","10,048,326,155","1,345.00","1,350.00","1,310.00","1,310.00",-55.00,"25,404"
2454,114/05/20,"5,952,630","7,911,812,063","1,330.00","1,350.00","1,315.00","1,315.00",+5.00,"9,616"
2454,114/05/21,"4,523,644","6,053,389,365","1,325.00","1,345.00","1,320.00","1,340.00",+25.00,"8,676"
2454,114/05/22,"3,388,750","4,503,198,930","1,325.00","1,340.00","1,320.00","1,325.00",-15.00,"6,631"
2454,114/05/23,"4,462,357","5,879,825,325","1,335.00","1,340.00","1,310.00","1,315.00",-10.00,"11,447"
2454,114/05/26,"7,955,667","10,251,122,085","1,305.00","1,305.00","1,275.00","1,280.00",-35.00,"29,930"
2454,114/05/27,"6,608,314","8,471,750,200","1,280.00","1,290.00","1,270.00","1,280.00", 0.00,"11,687"
2454,114/05/28,"8,817,184","11,272,137,395","1,300.00","1,305.00","1,270.00","1,280.00", 0.00,"17,752"
2454,114/05/29,"20,205,556","25,707,789,050","1,285.00","1,305.00","1,260.00","1,260.00",-20.00,"16,151"
2454,114/04/01,"6,663,880","9,603,895,550","1,410.00","1,460.00","1,410.00","1,460.00",+70.00,"12,331"
2454,114/04/02,"4,680,070","6,764,240,810","1,460.00","1,460.00","1,435.00","1,435.00",-25.00,"8,403"
2454,114/04/07,"2,148,387","2,782,161,165","1,295.00","1,295.00","1,295.00","1,295.00",-140.00,"14,866"
2454,114/04/08,"19,252,718","24,229,978,295","1,255.00","1,300.00","1,225.00","1,260.00",-35.00,"40,100"
2454,114/04/09,"20,017,897","24,055,879,685","1,250.00","1,255.00","1,140.00","1,185.00",-75.00,"51,334"
2454,114/04/10,"2,039,439","2,651,270,700","1,300.00","1,300.00","1,300.00","1,300.00",+115.00,"4,416"
2454,114/04/11,"17,343,947","23,239,311,570","1,280.00","1,395.00","1,250.00","1,385.00",+85.00,"30,417"
2454,114/04/14,"12,977,957","18,237,704,555","1,410.00","1,425.00","1,385.00","1,400.00",+15.00,"20,591"
2454,114/04/15,"6,829,960","9,519,040,535","1,405.00","1,415.00","1,375.00","1,385.00",-15.00,"14,509"
2454,114/04/16,"5,794,610","7,967,862,075","1,370.00","1,385.00","1,365.00","1,365.00",-20.00,"12,242"
2454,114/04/17,"6,954,102","9,290,936,420","1,340.00","1,350.00","1,315.00","1,340.00",-25.00,"15,307"
2454,114/04/18,"3,602,072","4,917,730,681","1,350.00","1,380.00","1,345.00","1,365.00",+25.00,"7,330"
2454,114/04/21,"3,123,347","4,194,210,360","1,355.00","1,355.00","1,325.00","1,345.00",-20.00,"8,010"
2454,114/04/22,"5,199,584","6,872,585,530","1,330.00","1,355.00","1,300.00","1,300.00",-45.00,"19,179"
2454,114/04/23,"6,303,810","8,563,742,601","1,340.00","1,375.00","1,340.00","1,370.00",+70.00,"10,866"
2454,114/04/24,"6,331,633","8,522,102,810","1,375.00","1,375.00","1,325.00","1,330.00",-40.00,"13,936"
2454,114/04/25,"7,381,768","10,192,478,505","1,375.00","1,390.00","1,370.00","1,380.00",+50.00,"13,014"
2454,114/04/28,"5,546,486","7,564,477,485","1,385.00","1,390.00","1,350.00","1,350.00",-30.00,"13,530"
2454,114/04/29,"5,933,337","8,045,158,791","1,350.00","1,370.00","1,335.00","1,370.00",+20.00,"10,386"
2454,114/04/30,"5,687,722","7,714,260,515","1,370.00","1,370.00","1,350.00","1,350.00",-20.00,"9,806"
2454,114/03/03,"11,544,405","17,065,859,785","1,490.00","1,495.00","1,465.00","1,470.00",-45.00,"30,460"
2454,114/03/04,"8,330,012","12,336,290,155","1,435.00","1,510.00","1,435.00","1,505.00",+35.00,"15,675"
2454,114/03/05,"6,674,087","10,051,018,845","1,505.00","1,530.00","1,490.00","1,505.00", 0.00,"10,556"
2454,114/03/06,"3,240,661","4,847,368,380","1,505.00","1,510.00","1,485.00","1,495.00",-10.00,"8,829"
2454,114/03/07,"5,873,135","8,612,824,705","1,475.00","1,485.00","1,450.00","1,465.00",-30.00,"22,901"
2454,114/03/10,"10,835,218","15,344,073,454","1,450.00","1,460.00","1,395.00","1,395.00",-70.00,"45,490"
2454,114/03/11,"10,487,926","14,267,901,375","1,320.00","1,390.00","1,320.00","1,385.00",-10.00,"25,009"
2454,114/03/12,"8,365,942","11,777,174,615","1,375.00","1,425.00","1,375.00","1,410.00",+25.00,"12,826"
2454,114/03/13,"7,308,998","10,304,679,577","1,430.00","1,440.00","1,390.00","1,390.00",-20.00,"12,805"
2454,114/03/14,"7,265,400","10,227,486,165","1,400.00","1,430.00","1,390.00","1,400.00",+10.00,"8,879"
2454,114/03/17,"5,027,826","7,174,512,270","1,415.00","1,440.00","1,415.00","1,425.00",+25.00,"8,244"
2454,114/03/18,"10,558,598","15,597,290,320","1,450.00","1,500.00","1,445.00","1,475.00",+50.00,"16,566"
2454,114/03/19,"8,043,123","11,933,903,510","1,500.00","1,515.00","1,460.00","1,465.00",-10.00,"12,703"
2454,114/03/20,"6,559,527","9,745,443,875","1,495.00","1,500.00","1,465.00","1,485.00",+20.00,"9,855"
2454,114/03/21,"4,914,917","7,303,573,220","1,495.00","1,500.00","1,475.00","1,480.00",-5.00,"7,474"
2454,114/03/24,"4,129,520","6,168,251,990","1,500.00","1,505.00","1,480.00","1,480.00", 0.00,"7,655"
2454,114/03/25,"8,622,310","13,173,707,790","1,505.00","1,540.00","1,505.00","1,525.00",+45.00,"20,948"
2454,114/03/26,"4,039,361","6,153,186,695","1,535.00","1,540.00","1,515.00","1,515.00",-10.00,"6,644"
2454,114/03/27,"4,922,392","7,343,806,075","1,500.00","1,510.00","1,480.00","1,485.00",-30.00,"10,365"
2454,114/03/28,"4,752,661","6,988,697,440","1,470.00","1,495.00","1,455.00","1,465.00",-20.00,"13,110"
2454,114/03/31,"8,456,107","11,888,354,050","1,420.00","1,440.00","1,390.00","1,390.00",-75.00,"27,974"
2454,114/02/03,"19,472,385","28,977,442,706","1,420.00","1,525.00","1,415.00","1,500.00",+35.00,"28,334"
2454,114/02/04,"8,418,410","12,648,914,715","1,510.00","1,530.00","1,480.00","1,490.00",-10.00,"18,290"
2454,114/02/05,"9,272,623","14,081,050,805","1,505.00","1,530.00","1,490.00","1,525.00",+35.00,"13,028"
2454,114/02/06,"9,633,472","14,822,104,932","1,530.00","1,570.00","1,520.00","1,525.00", 0.00,"17,483"
2454,114/02/07,"7,062,069","10,728,691,173","1,525.00","1,530.00","1,505.00","1,525.00", 0.00,"11,358"
2454,114/02/10,"9,291,243","13,801,284,039","1,505.00","1,510.00","1,475.00","1,480.00",-45.00,"19,899"
2454,114/02/11,"8,734,703","13,207,679,005","1,490.00","1,530.00","1,490.00","1,510.00",+30.00,"11,192"
2454,114/02/12,"8,078,186","12,184,246,270","1,530.00","1,540.00","1,480.00","1,485.00",-25.00,"21,212"
2454,114/02/13,"4,801,436","7,239,919,170","1,495.00","1,520.00","1,485.00","1,520.00",+35.00,"7,853"
2454,114/02/14,"4,867,021","7,398,870,815","1,515.00","1,535.00","1,505.00","1,505.00",-15.00,"8,554"
2454,114/02/17,"8,095,856","12,386,691,075","1,515.00","1,545.00","1,510.00","1,545.00",+40.00,"11,050"
2454,114/02/18,"5,461,888","8,359,528,915","1,550.00","1,550.00","1,520.00","1,535.00",-10.00,"8,901"
2454,114/02/19,"4,710,329","7,242,322,405","1,535.00","1,545.00","1,525.00","1,540.00",+5.00,"7,304"
2454,114/02/20,"7,150,167","10,837,847,830","1,545.00","1,545.00","1,500.00","1,500.00",-40.00,"19,681"
2454,114/02/21,"5,756,665","8,675,140,570","1,500.00","1,525.00","1,490.00","1,510.00",+10.00,"8,561"
2454,114/02/24,"6,497,488","9,923,578,445","1,500.00","1,545.00","1,495.00","1,545.00",+35.00,"9,834"
2454,114/02/25,"8,502,805","13,096,692,819","1,525.00","1,560.00","1,510.00","1,550.00",+5.00,"13,187"
2454,114/02/26,"8,063,842","12,531,654,210","1,555.00","1,575.00","1,525.00","1,560.00",+10.00,"12,099"
2454,114/02/27,"12,022,234","18,461,918,925","1,555.00","1,575.00","1,515.00","1,515.00",-45.00,"19,253"
2454,114/01/02,"7,374,055","10,011,026,495","1,395.00","1,400.00","1,335.00","1,350.00",X0.00,"26,063"
2454,114/01/03,"6,413,343","8,684,840,857","1,365.00","1,370.00","1,335.00","1,365.00",+15.00,"10,151"
2454,114/01/06,"7,760,498","10,980,061,110","1,390.00","1,425.00","1,390.00","1,425.00",+60.00,"14,520"
2454,114/01/07,"13,043,149","19,029,056,158","1,445.00","1,500.00","1,415.00","1,490.00",+65.00,"27,139"
2454,114/01/08,"11,341,648","16,799,397,207","1,500.00","1,500.00","1,460.00","1,470.00",-20.00,"19,669"
2454,114/01/09,"7,283,127","10,619,853,655","1,470.00","1,480.00","1,440.00","1,440.00",-30.00,"14,596"
2454,114/01/10,"7,456,378","10,977,244,936","1,460.00","1,495.00","1,445.00","1,465.00",+25.00,"12,703"
2454,114/01/13,"10,467,556","14,785,600,300","1,435.00","1,460.00","1,385.00","1,390.00",-75.00,"30,506"
2454,114/01/14,"5,672,581","7,934,393,535","1,385.00","1,415.00","1,380.00","1,400.00",+10.00,"10,105"
2454,114/01/15,"6,608,704","9,392,555,305","1,390.00","1,445.00","1,390.00","1,420.00",+20.00,"9,999"
2454,114/01/16,"7,526,306","10,959,335,965","1,450.00","1,470.00","1,430.00","1,460.00",+40.00,"12,053"
2454,114/01/17,"5,593,733","8,016,913,060","1,450.00","1,455.00","1,420.00","1,430.00",-30.00,"8,875"
2454,114/01/20,"4,054,089","5,848,835,115","1,425.00","1,455.00","1,425.00","1,445.00",+15.00,"6,526"
2454,114/01/21,"4,729,517","6,929,917,275","1,440.00","1,475.00","1,435.00","1,465.00",+20.00,"9,236"
2454,114/01/22,"6,939,769","10,271,774,681","1,480.00","1,495.00","1,465.00","1,465.00", 0.00,"11,316"
2454,113/12/02,"4,705,833","6,127,313,545","1,275.00","1,315.00","1,270.00","1,310.00",+55.00,"10,639"
2454,113/12/03,"6,211,010","8,141,226,882","1,325.00","1,330.00","1,295.00","1,315.00",+5.00,"7,911"
2454,113/12/04,"4,844,752","6,364,952,020","1,315.00","1,325.00","1,305.00","1,320.00",+5.00,"6,345"
2454,113/12/05,"5,559,581","7,367,160,465","1,325.00","1,335.00","1,310.00","1,325.00",+5.00,"10,447"
2454,113/12/06,"4,364,288","5,747,214,795","1,325.00","1,340.00","1,300.00","1,305.00",-20.00,"11,555"
2454,113/12/09,"4,592,126","6,045,281,525","1,320.00","1,325.00","1,300.00","1,325.00",+20.00,"5,865"
2454,113/12/10,"8,230,114","11,015,978,916","1,315.00","1,360.00","1,310.00","1,350.00",+25.00,"12,323"
2454,113/12/11,"7,633,823","10,191,659,690","1,320.00","1,355.00","1,305.00","1,350.00", 0.00,"9,374"
2454,113/12/12,"8,447,774","11,722,376,470","1,370.00","1,400.00","1,370.00","1,380.00",+30.00,"20,476"
2454,113/12/13,"6,733,740","9,392,980,005","1,385.00","1,410.00","1,365.00","1,410.00",+30.00,"14,746"
2454,113/12/16,"7,521,031","10,583,170,115","1,435.00","1,440.00","1,385.00","1,385.00",-25.00,"18,946"
2454,113/12/17,"9,362,088","13,364,542,220","1,390.00","1,445.00","1,390.00","1,425.00",+40.00,"18,088"
2454,113/12/18,"6,198,374","8,798,918,600","1,430.00","1,430.00","1,405.00","1,420.00",-5.00,"9,091"
2454,113/12/19,"6,719,997","9,496,773,480","1,400.00","1,430.00","1,395.00","1,420.00", 0.00,"10,465"
2454,113/12/20,"5,731,484","8,030,795,624","1,420.00","1,425.00","1,390.00","1,390.00",-30.00,"8,536"
2454,113/12/23,"4,417,200","6,243,376,090","1,405.00","1,425.00","1,400.00","1,410.00",+20.00,"6,948"
2454,113/12/24,"3,278,608","4,639,180,175","1,430.00","1,430.00","1,405.00","1,405.00",-5.00,"5,156"
2454,113/12/25,"2,449,652","3,471,607,295","1,420.00","1,430.00","1,410.00","1,410.00",+5.00,"4,418"
2454,113/12/26,"2,448,448","3,484,465,905","1,420.00","1,430.00","1,415.00","1,420.00",+10.00,"4,902"
2454,113/12/27,"2,406,377","3,443,523,815","1,420.00","1,440.00","1,420.00","1,430.00",+10.00,"5,985"
2454,113/12/30,"2,890,276","4,117,831,075","1,430.00","1,435.00","1,420.00","1,420.00",-10.00,"5,362"
2454,113/12/31,"3,371,199","4,756,664,780","1,410.00","1,425.00","1,400.00","1,415.00",-5.00,"7,737"
2454,113/11/01,"9,461,786","11,967,886,995","1,220.00","1,300.00","1,220.00","1,290.00", 0.00,"10,479"
2454,113/11/04,"3,513,519","4,539,376,735","1,285.00","1,305.00","1,280.00","1,295.00",+5.00,"5,920"
2454,113/11/05,"3,688,814","4,751,449,530","1,285.00","1,300.00","1,280.00","1,290.00",-5.00,"6,252"
2454,113/11/06,"3,881,189","5,070,565,620","1,290.00","1,320.00","1,290.00","1,305.00",+15.00,"6,136"
2454,113/11/07,"4,517,086","5,932,832,649","1,330.00","1,330.00","1,300.00","1,305.00", 0.00,"6,241"
2454,113/11/08,"4,299,470","5,567,448,850","1,310.00","1,320.00","1,280.00","1,280.00",-25.00,"14,432"
2454,113/11/11,"2,878,555","3,717,921,510","1,300.00","1,310.00","1,280.00","1,295.00",+15.00,"5,204"
2454,113/11/12,"4,326,905","5,530,202,775","1,280.00","1,295.00","1,265.00","1,265.00",-30.00,"10,206"
2454,113/11/13,"4,182,334","5,275,535,820","1,265.00","1,275.00","1,255.00","1,255.00",-10.00,"8,709"
2454,113/11/14,"4,605,044","5,717,344,476","1,260.00","1,265.00","1,230.00","1,235.00",-20.00,"11,474"
2454,113/11/15,"4,349,007","5,454,514,520","1,240.00","1,275.00","1,230.00","1,270.00",+35.00,"7,255"
2454,113/11/18,"3,985,278","4,960,974,080","1,260.00","1,265.00","1,230.00","1,240.00",-30.00,"7,815"
2454,113/11/19,"4,531,599","5,776,061,685","1,255.00","1,290.00","1,245.00","1,285.00",+45.00,"7,013"
2454,113/11/20,"4,926,471","6,292,653,555","1,285.00","1,300.00","1,260.00","1,275.00",-10.00,"7,151"
2454,113/11/21,"2,634,995","3,323,655,575","1,265.00","1,270.00","1,255.00","1,265.00",-10.00,"4,531"
2454,113/11/22,"6,437,379","8,349,403,790","1,280.00","1,310.00","1,270.00","1,310.00",+45.00,"10,922"
2454,113/11/25,"7,734,600","10,046,168,660","1,325.00","1,330.00","1,280.00","1,280.00",-30.00,"8,760"
2454,113/11/26,"3,272,636","4,185,567,280","1,280.00","1,290.00","1,270.00","1,280.00", 0.00,"5,069"
2454,113/11/27,"3,069,870","3,882,721,705","1,270.00","1,285.00","1,250.00","1,250.00",-30.00,"7,171"
2454,113/11/28,"4,374,911","5,459,813,114","1,260.00","1,265.00","1,240.00","1,255.00",+5.00,"6,775"
2454,113/11/29,"4,324,490","5,418,649,990","1,235.00","1,270.00","1,225.00","1,255.00", 0.00,"5,275"
2454,113/10/01,"6,670,719","8,060,023,400","1,195.00","1,230.00","1,190.00","1,210.00",+35.00,"8,267"
2454,113/10/04,"7,601,314","9,294,983,046","1,200.00","1,240.00","1,200.00","1,230.00",+20.00,"8,311"
2454,113/10/07,"9,261,022","11,611,379,170","1,250.00","1,295.00","1,230.00","1,250.00",+20.00,"14,015"
2454,113/10/08,"4,746,298","5,848,883,970","1,240.00","1,250.00","1,225.00","1,225.00",-25.00,"7,199"
2454,113/10/09,"5,671,636","7,099,612,015","1,260.00","1,275.00","1,240.00","1,245.00",+20.00,"7,683"
2454,113/10/11,"10,811,730","13,968,305,075","1,265.00","1,310.00","1,265.00","1,300.00",+55.00,"22,160"
2454,113/10/14,"4,125,156","5,348,414,625","1,310.00","1,310.00","1,285.00","1,290.00",-10.00,"7,589"
2454,113/10/15,"6,492,009","8,443,064,872","1,310.00","1,310.00","1,290.00","1,300.00",+10.00,"9,409"
2454,113/10/16,"7,425,191","9,479,271,445","1,260.00","1,295.00","1,260.00","1,275.00",-25.00,"9,120"
2454,113/10/17,"4,514,915","5,769,191,656","1,295.00","1,295.00","1,265.00","1,275.00", 0.00,"6,882"
2454,113/10/18,"8,916,104","11,696,603,095","1,300.00","1,330.00","1,295.00","1,305.00",+30.00,"16,167"
2454,113/10/21,"6,706,607","8,911,068,199","1,310.00","1,345.00","1,310.00","1,330.00",+25.00,"11,042"
2454,113/10/22,"5,500,454","7,177,881,915","1,310.00","1,315.00","1,295.00","1,310.00",-20.00,"10,422"
2454,113/10/23,"5,639,751","7,338,656,535","1,280.00","1,325.00","1,275.00","1,300.00",-10.00,"9,043"
2454,113/10/24,"4,698,981","6,041,857,535","1,300.00","1,305.00","1,270.00","1,270.00",-30.00,"9,742"
2454,113/10/25,"7,326,983","9,577,728,957","1,270.00","1,325.00","1,270.00","1,315.00",+45.00,"10,790"
2454,113/10/28,"5,720,182","7,605,546,735","1,330.00","1,340.00","1,315.00","1,335.00",+20.00,"9,320"
2454,113/10/29,"5,519,603","7,163,705,970","1,315.00","1,315.00","1,285.00","1,300.00",-35.00,"10,164"
2454,113/10/30,"5,528,055","7,169,814,530","1,290.00","1,315.00","1,285.00","1,290.00",-10.00,"7,456"
